edge #,from pt,to pt,,
1,14,10,,
2,10,12,,
3,12,16,,
4,16,14,,
5,14,13,,
6,13,15,,
7,15,11,,
8,11,9,,
9,9,13,,
10,13,5,,
11,5,7,,
12,7,6,,
13,6,16,,
14,16,15,,
15,15,7,,
16,7,3,,
17,3,11,,
18,11,12,,
19,12,4,,
20,4,3,,
21,3,1,,
22,1,9,,
23,9,10,,
24,10,2,,
25,2,1,,
26,1,5,,
27,5,6,,
28,6,2,,
29,2,4,,
30,4,8,,
31,8,6,,
32,6,14,,
,,,,
pt#,x,y,z,w
1,-1,-1,-1,-1
2,1,-1,-1,-1
3,-1,1,-1,-1
4,1,1,-1,-1
5,-1,-1,1,-1
6,1,-1,1,-1
7,-1,1,1,-1
8,1,1,1,-1
9,-1,-1,-1,1
10,1,-1,-1,1
11,-1,1,-1,1
12,1,1,-1,1
13,-1,-1,1,1
14,1,-1,1,1
15,-1,1,1,1
16,1,1,1,1
